"","id","eid","startX","startY","endX","endY","time","success","distance","angle","boxSize","w"
"1388",17,3,720,452,707,777,613,TRUE,325.2598961,"92.29061004",100,100.079968025574
"1389",17,3,707,777,731,442,948,TRUE,335.8586012,"-85.90222883",100,100.256298865662
"1390",17,3,731,442,645,751,492,TRUE,320.7444466,"105.5527971",100,103.800791767454
"1391",17,3,645,751,427,507,413,TRUE,327.2002445,"-131.7789598",100,134.098460860117
"1392",17,3,427,507,530,240,480,TRUE,286.1782661,"-68.90499197",100,107.182871206353
"1393",17,3,530,240,677,712,552,TRUE,494.361204,"72.70128683",100,104.737543215983
"1394",17,3,677,712,578,1190,629,TRUE,488.1444458,"101.7012596",100,102.122269003233
"1395",17,3,578,1190,887,821,850,TRUE,481.2920112,"-50.05724853",100,130.431439336941
"1396",17,3,887,821,424,912,670,TRUE,471.8580295,"168.8805765",100,NA
"1397",17,3,424,912,826,1131,688,TRUE,457.7826995,"28.58049326",100,NA
"1398",17,3,826,1131,538,1084,646,TRUE,291.8098696,"-170.7313529",50,NA
"1399",17,3,538,1084,531,845,551,FALSE,239.1024885,"-91.67763947",50,50.0214411057712
"1400",17,3,538,1084,528,808,0,FALSE,276.1811,"-92.07502636",50,50.0328079719295
"1401",17,3,243,902,438,1123,650,TRUE,294.7303853,"48.57633437",50,66.6810826397331
"1402",17,3,438,1123,242,906,534,TRUE,292.41238,"-132.0891622",50,67.3761244329207
"1403",17,3,242,906,666,1129,778,TRUE,479.0668012,"27.7418298",50,NA
"1404",17,3,666,1129,855,683,848,TRUE,484.3934351,"-67.03438101",50,54.3041967637953
"1405",17,3,855,683,712,221,733,TRUE,483.6248546,"-107.1985412",50,52.3403522309062
"1406",17,3,712,221,257,49,1533,TRUE,486.4247115,"-159.2923061",50,NA
"1407",17,3,257,49,306,537,679,TRUE,490.4538714,"84.26615842",50,50.2514212530033
"1408",17,4,430,550,114,430,323,TRUE,338.017751,"-159.205885",100,NA
"1409",17,4,114,430,364,313,242,TRUE,276.0235497,"-25.07959402",100,NA
"1410",17,4,364,313,229,552,628,TRUE,274.4922585,"119.4600876",100,114.85031738198
"1411",17,4,229,552,382,755,288,FALSE,254.2007081,"52.99486473",100,125.222023695995
"1412",17,4,407,805,657,671,274,TRUE,283.6476688,"-28.19130837",100,NA
"1413",17,4,657,671,894,765,234,TRUE,254.9607813,"21.63448853",100,NA
"1414",17,4,894,765,505,552,280,TRUE,443.4974634,"-151.2967454",100,NA
"1415",17,4,505,552,55,709,371,TRUE,476.6015107,"160.7666879",100,NA
"1416",17,4,55,709,217,1114,423,TRUE,436.1983494,"68.19859051",100,107.70329614269
"1417",17,4,217,1114,652,1053,343,TRUE,439.2561895,"-7.982528232",100,NA
"1418",17,4,652,1053,517,681,297,FALSE,395.7385501,"-109.9459979",100,106.381330660071
"1419",17,4,534,614,255,576,264,TRUE,281.5759223,"-172.2439984",50,NA
"1420",17,4,255,576,141,847,314,TRUE,294.0017007,"112.8147478",50,54.2438562131648
"1421",17,4,141,847,86,1117,286,FALSE,275.5449147,"101.5138312",50,51.0268360498328
"1422",17,4,141,847,56,1128,0,FALSE,293.5745221,"106.830099",50,52.2374594404455
"1423",17,4,306,963,525,771,313,TRUE,291.2473176,"-41.24144431",50,NA
"1424",17,4,525,771,886,408,418,TRUE,511.9472629,"-45.15827523",50,70.516151915838
"1425",17,4,886,408,487,680,381,TRUE,482.8923275,"145.7175791",50,NA
"1426",17,4,487,680,381,1145,355,FALSE,476.9287158,"102.8415403",50,51.2826576180169
"1427",17,4,487,680,354,1179,0,FALSE,516.4203714,"104.9242704",50,51.7455281966922
"1428",17,4,523,708,294,246,395,TRUE,515.6403786,"-116.3662808",50,55.8052357747344
"1429",18,1,365,613,875,816,433,TRUE,548.9162049,"21.7044952",220,NA
"1430",18,1,875,816,417,623,335,TRUE,497.0040241,"-157.1495698",220,NA
"1431",18,1,417,623,187,1145,346,TRUE,570.4244034,"113.7789147",220,240.40875239293
"1432",18,1,187,1145,567,736,364,TRUE,558.2839779,"-47.10498095",220,300.299450224867
"1433",18,1,567,736,170,532,375,TRUE,446.3462781,"-152.8034578",220,NA
"1434",18,1,170,532,168,1054,397,TRUE,522.0038314,"90.21952299",220,220.001614767785
"1435",18,1,168,1054,507,878,864,FALSE,381.9646581,"-27.43716782",220,NA
"1436",18,1,951,1314,136,1374,852,TRUE,817.2056045,"175.7895016",220,NA
"1437",18,1,136,1374,336,655,470,TRUE,746.2981978,"-74.4553411",220,228.352716982161
"1438",18,1,336,655,666,1401,538,TRUE,815.7303476,"66.1373542",220,240.563909480685
"1439",18,1,666,1401,785,585,495,TRUE,824.6314328,"-81.70285503",220,222.32710198664
"1440",18,1,785,585,346,308,449,TRUE,519.0857347,"-147.7489145",112,NA
"1441",18,1,346,308,365,788,468,TRUE,480.3758945,"87.73322546",112,112.087708712617
"1442",18,1,365,788,505,1305,549,TRUE,535.6202013,"74.84808302",112,116.033776675725
"1443",18,1,505,1305,246,838,508,TRUE,534.0131085,"-119.0129193",112,128.071666267182
"1444",18,1,246,838,287,1378,414,TRUE,541.5542447,"85.65809543",112,112.322361872783
"1445",18,1,287,1378,909,757,578,TRUE,878.9340135,"-44.95390526",112,158.519500010375
"1446",18,1,909,757,385,33,1130,TRUE,893.7292655,"-125.8953991",112,138.256460960359
"1447",18,1,385,33,430,892,566,TRUE,860.1778886,"87.00121611",112,112.153578021925
"1448",18,1,430,892,250,21,635,TRUE,889.4048572,"-101.6763172",112,114.366640649495
"1449",18,1,250,21,42,844,1067,TRUE,848.8774941,"104.1835751",112,115.52160308614
"1450",18,2,365,613,319,144,491,TRUE,471.2504642,"-95.60171193",220,221.055654844276
"1451",18,2,319,144,201,546,343,TRUE,418.9606187,"106.3586698",220,229.281930617807
"1452",18,2,201,546,241,88,371,TRUE,459.7434067,"-85.00866674",220,220.837444264222
"1453",18,2,241,88,744,256,524,TRUE,530.3140579,"18.46911446",220,NA
"1454",18,2,744,256,352,676,401,TRUE,574.5119668,"133.025066",220,300.93483975402
"1455",18,2,352,676,564,1074,385,TRUE,450.9412379,"61.95740911",220,249.264000825475
"1456",18,2,564,1074,855,265,852,TRUE,859.7453111,"-70.21617244",220,233.799713779132
"1457",18,2,855,265,112,357,707,TRUE,748.6741614,"172.94143",220,NA
"1458",18,2,112,357,866,436,654,TRUE,758.127298,"5.981315373",220,NA
"1459",18,2,866,436,316,1081,434,TRUE,847.6585397,"130.4546647",220,289.12384301327
"1460",18,2,316,1081,284,186,413,TRUE,895.5718843,"-92.04769192",220,220.140574918779
"1461",18,2,284,186,753,528,431,TRUE,580.4524098,"36.09994558",112,NA
"1462",18,2,753,528,262,252,394,TRUE,563.2557146,"-150.65887",112,NA
"1463",18,2,262,252,627,641,597,TRUE,533.4285332,"46.8231228",112,153.583536542547
"1464",18,2,627,641,920,1067,434,TRUE,517.0348151,"55.48006237",112,135.934035888355
"1465",18,2,920,1067,418,901,399,TRUE,528.7343378,"-161.7021222",112,NA
"1466",18,2,418,901,765,95,517,TRUE,877.5220795,"-66.70710259",112,121.938551989282
"1467",18,2,765,95,261,830,483,TRUE,891.2019973,"124.4389893",112,135.802209113107
"1468",18,2,261,830,701,100,601,TRUE,852.3496935,"-58.92096036",112,130.771459823799
"1469",18,2,701,100,289,813,462,TRUE,823.4761684,"120.021045",112,129.353900232894
"1470",18,2,289,813,617,19,569,TRUE,859.0809042,"-67.55456651",112,121.180177925613
"1471",18,3,430,550,608,288,595,TRUE,316.745955,"-55.80823094",100,120.895402666416
"1472",18,3,608,288,294,256,521,TRUE,315.6263614,"-174.1810291",100,NA
"1473",18,3,294,256,10,159,566,TRUE,300.1083138,"-161.1424345",100,NA
"1474",18,3,10,159,269,31,914,TRUE,288.9030979,"-26.29897362",100,NA
"1475",18,3,269,31,214,354,547,TRUE,327.6492027,"99.66356095",100,101.439381626719
"1476",18,3,214,354,440,118,453,TRUE,326.7598507,"-46.23997477",100,138.457563836814
"1477",18,3,440,118,919,59,647,TRUE,482.6199333,"-7.021940013",100,NA
"1478",18,3,919,59,486,384,734,TRUE,541.4000369,"143.1089366",100,NA
"1479",18,3,486,384,266,811,734,TRUE,480.3425861,"117.2585416",100,112.49240891754
"1480",18,3,266,811,175,296,706,TRUE,522.978011,"-100.0206727",100,101.549128351461
"1481",18,3,175,296,669,345,534,TRUE,496.4242138,"5.664655461",100,NA
"1482",18,3,669,345,937,468,573,TRUE,294.8779409,"24.65300385",50,NA
"1483",18,3,937,468,675,360,514,TRUE,283.3866616,"-157.5978704",50,NA
"1484",18,3,675,360,724,635,399,TRUE,279.3313445,"79.896963",50,50.7875171752513
"1485",18,3,724,635,430,611,417,TRUE,294.9779653,"-175.3331416",50,NA
"1486",18,3,430,611,365,290,737,TRUE,327.5148852,"-101.4471676",50,51.0147796196124
"1487",18,3,365,290,842,259,576,TRUE,478.0062761,"-3.718395915",50,NA
"1488",18,3,842,259,474,603,693,TRUE,503.7459677,"136.9305874",50,NA
"1489",18,3,474,603,840,948,916,TRUE,502.9721662,"43.30821143",50,NA
"1490",18,3,840,948,349,855,697,TRUE,499.7299271,"-169.274698",50,NA
"1491",18,3,349,855,461,393,565,TRUE,475.3819517,"-76.37300514",50,51.4482631707565
"1492",18,4,430,550,722,475,458,TRUE,301.4780257,"-14.40499641",100,NA
"1493",18,4,722,475,436,328,545,TRUE,321.5664784,"-152.7974699",100,NA
"1494",18,4,436,328,316,86,447,TRUE,270.1184925,"-116.3753307",100,111.619211784147
"1495",18,4,316,86,343,390,593,TRUE,305.1966579,"84.92454762",100,100.3936374707
"1496",18,4,343,390,340,646,393,TRUE,256.0175775,"90.67140418",100,100.006866219353
"1497",18,4,340,646,65,593,490,TRUE,280.0607077,"-169.0912919",100,NA
"1498",18,4,65,593,232,1083,663,TRUE,517.6765399,"71.18005173",100,105.648273456305
"1499",18,4,232,1083,379,563,508,TRUE,540.378571,"-74.21481049",100,103.91895596225
"1500",18,4,379,563,849,410,585,TRUE,494.2762386,"-18.03172223",100,NA
"1501",18,4,849,410,670,895,616,TRUE,516.9777558,"110.2577",100,106.593351712935
"1502",18,4,670,895,176,733,473,TRUE,519.8846026,"-161.8438606",100,NA
"1503",18,4,176,733,445,603,611,TRUE,298.7657946,"-25.79314876",50,NA
"1504",18,4,445,603,233,751,451,FALSE,258.5498018,"145.080598",50,NA
"1505",18,4,445,603,212,784,0,FALSE,295.0423698,"142.1590804",50,NA
"1506",18,4,83,512,38,218,332,TRUE,297.4239399,"-98.70222379",50,50.5823026967515
"1507",18,4,38,218,327,87,513,TRUE,317.3042704,"-24.3841783",50,NA
"1508",18,4,327,87,51,512,756,TRUE,506.755365,"123.0001681",50,59.6182782403687
"1509",18,4,51,512,525,389,626,TRUE,489.6988871,"-14.54703926",50,NA
"1510",18,4,525,389,295,862,711,FALSE,525.9553213,"115.9317053",50,55.5978140905286
"1511",18,4,285,834,201,347,631,TRUE,494.1912585,"-99.78634678",50,50.7383222302307
"1512",18,4,201,347,275,862,734,FALSE,520.2893426,"81.82317644",50,50.513528405608
"1513",19,1,365,613,494,1104,479,TRUE,507.6632742,"75.27941522",220,227.466232851697
"1514",19,1,494,1104,852,1356,432,TRUE,437.7990407,"35.14212107",220,NA
"1515",19,1,852,1356,733,861,478,TRUE,509.103133,"-103.5176203",220,226.268059097835
"1516",19,1,733,861,591,1387,612,TRUE,544.8302488,"105.1075446",220,227.875769457209
"1517",19,1,591,1387,436,894,499,TRUE,516.7920278,"-107.4532323",220,230.617132082157
"1518",19,1,436,894,817,529,737,TRUE,527.6229714,"-43.77132447",220,NA
"1519",19,1,817,529,106,100,1232,TRUE,830.3986994,"-148.8942468",220,NA
"1520",19,1,106,100,802,610,935,TRUE,862.8534059,"36.23241876",220,NA
"1521",19,1,802,610,194,1178,601,TRUE,832.0384606,"136.948085",220,NA
"1522",19,1,194,1178,640,464,575,TRUE,841.850343,"-58.00904534",220,259.393663107557
"1523",19,1,640,464,26,1087,624,TRUE,874.7142391,"134.5831423",220,308.887853276725
"1524",19,1,26,1087,442,783,732,TRUE,515.23975,"-36.15818544",112,NA
"1525",19,1,442,783,450,254,823,TRUE,529.060488,"-89.13358923",112,112.012806540525
"1526",19,1,450,254,596,780,852,TRUE,545.8864351,"74.48712567",112,116.234374008581
"1527",19,1,596,780,855,1202,653,TRUE,495.1413939,"58.46072503",112,131.4119339386
"1528",19,1,855,1202,381,968,672,TRUE,528.6132802,"-153.7257878",112,NA
"1529",19,1,381,968,808,202,781,TRUE,876.9749141,"-60.8629012",112,128.226097104059
"1530",19,1,808,202,52,694,700,TRUE,901.9977827,"146.9441772",112,NA
"1531",19,1,52,694,627,1376,795,TRUE,892.0476445,"49.86547728",112,146.494627830439
"1532",19,1,627,1376,809,532,789,TRUE,863.4002548,"-77.83108567",112,114.574441396129
"1533",19,1,809,532,50,969,734,TRUE,875.8139072,"150.0684882",112,NA
"1534",19,2,365,613,798,870,404,TRUE,503.5255704,"30.69054984",220,NA
"1535",19,2,798,870,387,736,450,TRUE,432.2927249,"-161.9422674",220,NA
"1536",19,2,387,736,314,205,516,TRUE,535.994403,"-97.82775276",220,222.0692441625
"1537",19,2,314,205,840,320,394,TRUE,538.4245537,"12.33259005",220,NA
"1538",19,2,840,320,702,798,362,TRUE,497.5218588,"106.1035837",220,228.984955940544
"1539",19,2,702,798,550,1269,367,TRUE,494.9191853,"107.8858048",220,231.172443250289
"1540",19,2,550,1269,473,460,545,TRUE,812.6561388,"-95.43698981",220,220.994252837536
"1541",19,2,473,460,440,1210,518,TRUE,750.725649,"92.51938929",220,220.212857027014
"1542",19,2,440,1210,459,449,481,TRUE,761.237151,"-88.56978489",220,220.068558752897
"1543",19,2,459,449,199,1268,528,TRUE,859.2793492,"107.6125778",220,230.81984960796
"1544",19,2,199,1268,383,380,632,TRUE,906.8627239,"-78.29356327",220,224.673197362704
"1545",19,2,383,380,765,722,618,TRUE,512.7260477,"41.83770225",112,NA
"1546",19,2,765,722,438,1142,568,TRUE,532.2865769,"127.9033058",112,141.943087186379
"1547",19,2,438,1142,865,1390,622,TRUE,493.7944917,"30.14785929",112,NA
"1548",19,2,865,1390,632,937,537,TRUE,509.409462,"-117.2189693",112,125.946710257691
"1549",19,2,632,937,902,1394,545,TRUE,530.8003391,"59.42499723",112,130.08673518686
"1550",19,2,902,1394,164,953,734,TRUE,859.7237929,"-149.1391083",112,NA
"1551",19,2,164,953,824,372,818,TRUE,879.2957409,"-41.35756067",112,NA
"1552",19,2,824,372,918,1277,776,TRUE,909.8686718,"84.07009994",112,112.602531763904
"1553",19,2,918,1277,49,1434,683,TRUE,883.0685138,"169.7589896",112,NA
"1554",19,2,49,1434,465,703,1110,TRUE,841.0808522,"-60.3565121",112,128.866012928266
"1555",19,3,430,550,614,291,642,TRUE,317.7058388,"-54.60907288",100,122.666347022402
"1556",19,3,614,291,307,208,464,TRUE,318.0220118,"-164.8712921",100,NA
"1557",19,3,307,208,650,175,500,TRUE,344.5838069,"-5.495507479",100,NA
"1558",19,3,650,175,529,451,616,TRUE,301.3585904,"113.6729238",100,109.18789506773
"1559",19,3,529,451,479,785,597,TRUE,337.721779,"98.51398793",100,101.114305084978
"1560",19,3,479,785,781,698,496,TRUE,314.2817208,"-16.07060501",100,NA
"1561",19,3,781,698,934,247,765,TRUE,476.2457349,"-71.26069399",100,105.597723922181
"1562",19,3,934,247,485,453,775,TRUE,494.0010121,"155.3544693",100,NA
"1563",19,3,485,453,21,309,634,TRUE,485.8312464,"-162.7585406",100,NA
"1564",19,3,21,309,485,128,782,TRUE,498.05321,"-21.3100707",100,NA
"1565",19,3,485,128,101,481,702,TRUE,521.5985046,"137.4085791",100,NA
"1566",19,3,101,481,210,754,749,TRUE,293.955779,"68.23478494",50,53.8380547595693
"1567",19,3,210,754,181,437,734,TRUE,318.3237346,"-95.22702036",50,50.2087909439713
"1568",19,3,181,437,439,275,752,TRUE,304.6440546,"-32.12499844",50,NA
"1569",19,3,439,275,554,4,1071,TRUE,294.3908966,"-67.00585386",50,54.3156635790375
"1570",19,3,554,4,591,294,732,TRUE,292.3508167,"82.72913132",50,50.4053132167198
"1571",19,3,591,294,595,816,929,TRUE,522.0153254,"89.56096047",50,50.0014679545524
"1572",19,3,595,816,737,321,989,TRUE,514.9650474,"-73.99347232",50,52.0166714502611
"1573",19,3,737,321,601,829,798,TRUE,525.8897223,"104.987562",50,51.7607994370326
"1574",19,3,601,829,377,350,1046,TRUE,528.7882374,"-115.0627144",50,55.1971020238087
"1575",19,3,377,350,893,384,813,TRUE,517.1189418,"3.769853763",50,NA
"1576",19,4,430,550,353,837,515,TRUE,297.1497939,"105.0183606",100,103.536513545323
"1577",19,4,353,837,135,627,548,TRUE,302.6945655,"-136.0708245",100,NA
"1578",19,4,135,627,140,923,465,TRUE,296.0422267,"89.03225792",100,100.014265783022
"1579",19,4,140,923,268,673,483,TRUE,280.8629559,"-62.88755357",100,112.345182362218
"1580",19,4,268,673,268,942,397,TRUE,269,"90",100,NA
"1581",19,4,268,942,322,653,479,TRUE,294.0017007,"-79.41625933",100,101.730692275209
"1582",19,4,322,653,715,887,638,TRUE,457.3893309,"30.77040818",100,NA
"1583",19,4,715,887,733,401,568,TRUE,486.3332191,"-87.8789036",100,100.068563600787
"1584",19,4,733,401,714,893,694,TRUE,492.3667332,"92.21154294",100,100.074539276128
"1585",19,4,714,893,884,412,797,TRUE,510.1578187,"-70.53504584",100,106.061916573571
"1586",19,4,884,412,565,26,680,TRUE,500.7564278,"-129.5711739",100,129.729644512165
"1587",19,4,565,26,268,56,683,TRUE,298.5113063,"174.2321111",50,NA
"1588",19,4,268,56,197,352,1061,TRUE,304.3961235,"103.4884121",50,51.4182641042227
"1589",19,4,197,352,289,636,798,TRUE,298.5297305,"72.05059701",50,52.5580511466065
"1590",19,4,289,636,367,924,1175,TRUE,298.3756022,"74.84593195",50,51.8013198298182
"1591",19,4,367,924,373,621,739,TRUE,303.0594001,"-88.86557837",50,50.0098019997021
"1592",19,4,373,621,410,1131,981,TRUE,511.3403954,"85.85051725",50,50.1314113168096
"1593",19,4,410,1131,890,1006,982,TRUE,496.0090725,"-14.59657553",50,NA
"1594",19,4,890,1006,398,1081,963,TRUE,497.6836345,"171.3326128",50,NA
"1595",19,4,398,1081,842,849,1252,TRUE,500.9590802,"-27.58808137",50,NA
"1596",19,4,842,849,335,846,681,TRUE,507.0088757,"-179.6609757",50,NA
"1597",20,1,365,613,841,534,582,TRUE,482.5111398,"-9.423279093",220,NA
"1598",20,1,841,534,392,556,384,TRUE,449.5386524,"177.1948778",220,NA
"1599",20,1,392,556,355,1041,431,TRUE,486.4092927,"94.362568",220,220.639266780135
"1600",20,1,355,1041,83,1381,468,TRUE,435.4124481,"128.6598083",220,281.737466447045
"1601",20,1,83,1381,75,899,484,TRUE,482.0663855,"-90.95087999",220,220.030300421939
"1602",20,1,75,899,546,743,450,TRUE,496.1622718,"-18.3253968",220,NA
"1603",20,1,546,743,8,66,625,TRUE,864.7386889,"-128.4735485",220,281.008141134064
"1604",20,1,8,66,263,849,685,TRUE,823.4767756,"71.96109864",220,231.372784978717
"1605",20,1,263,849,478,33,718,TRUE,843.8489201,"-75.23915754",220,227.508287289221
"1606",20,1,478,33,779,815,636,TRUE,837.9289946,"68.94776124",220,235.73449976104
"1607",20,1,779,815,300,130,671,TRUE,835.8624289,"-124.9639423",220,268.452166937031
"1608",20,1,300,130,709,486,516,TRUE,542.2333446,"41.03682129",112,NA
"1609",20,1,709,486,169,552,642,TRUE,544.018382,"173.0317433",112,NA
"1610",20,1,169,552,666,744,865,TRUE,532.7973348,"21.12243935",112,NA
"1611",20,1,666,744,301,1145,680,TRUE,542.2416436,"132.3092279",112,151.44903760005
"1612",20,1,301,1145,786,914,567,TRUE,537.2020104,"-25.46793056",112,NA
"1613",20,1,786,914,-5,1345,711,TRUE,900.8007549,"151.4149216",112,NA
"1614",20,1,-5,1345,770,829,767,TRUE,931.0644446,"-33.65593242",112,NA
"1615",20,1,770,829,209,202,707,TRUE,841.3382197,"-131.8201699",112,150.286890926945
"1616",20,1,209,202,128,1075,666,TRUE,876.7496792,"95.30092652",112,112.481058501546
"1617",20,1,128,1075,941,1414,1077,TRUE,880.8461841,"22.63487563",112,NA
"1618",20,2,365,613,871,655,333,TRUE,507.740091,"4.744899205",220,NA
"1619",20,2,871,655,434,466,398,TRUE,476.1197328,"-156.6117937",220,NA
"1620",20,2,434,466,104,124,383,TRUE,475.2515124,"-133.9769698",220,305.717347131848
"1621",20,2,104,124,129,608,388,TRUE,484.6452311,"87.04313505",220,220.293286850519
"1622",20,2,129,608,209,1084,385,TRUE,482.6758747,"80.4596182",220,223.085488298387
"1623",20,2,209,1084,162,575,368,TRUE,511.1653353,"-95.2756131",220,220.935901303222
"1624",20,2,162,575,430,1329,535,TRUE,800.2124718,"70.4328709",220,233.483745083109
"1625",20,2,430,1329,636,576,465,TRUE,780.6695844,"-74.69982227",220,228.084075122146
"1626",20,2,636,576,304,1323,450,TRUE,817.4551975,"113.962489",220,240.749857377238
"1627",20,2,304,1323,132,523,452,TRUE,818.2811253,"-102.1338802",220,225.027309453764
"1628",20,2,132,523,504,1240,448,TRUE,807.7580083,"62.57843121",220,247.847645508656
"1629",20,2,504,1240,626,756,395,TRUE,499.1392591,"-75.85239461",112,115.503299632265
"1630",20,2,626,756,282,360,485,TRUE,524.5493304,"-130.9804175",112,148.357386369533
"1631",20,2,282,360,61,848,687,TRUE,535.7098095,"114.3642913",112,122.949792345435
"1632",20,2,61,848,381,462,680,TRUE,501.3940566,"-50.34074059",112,145.482213315782
"1633",20,2,381,462,102,919,465,TRUE,535.4344031,"121.4042023",112,131.222435765402
"1634",20,2,102,919,41,-29,663,TRUE,949.9605255,"-93.68167813",112,112.231623265311
"1635",20,2,41,-29,887,83,865,TRUE,853.3815091,"7.541402765",112,NA
"1636",20,2,887,83,743,928,635,TRUE,857.182011,"99.67110913",112,113.614657080681
"1637",20,2,743,928,62,361,617,TRUE,886.1433293,"-140.2192645",112,NA
"1638",20,2,62,361,907,536,583,TRUE,862.9310517,"11.70057946",112,NA
"1639",20,3,430,550,152,434,767,TRUE,301.2308085,"-157.3508727",100,NA
"1640",20,3,152,434,339,712,673,TRUE,335.0417884,"56.07278242",100,120.518628934675
"1641",20,3,339,712,539,458,545,TRUE,323.2893441,"-51.78304886",100,127.279269325467
"1642",20,3,539,458,827,557,640,TRUE,304.5406377,"18.97040781",100,NA
"1643",20,3,827,557,545,689,631,TRUE,311.3647379,"154.916406",100,NA
"1644",20,3,545,689,838,591,448,TRUE,308.9546892,"-18.49359341",100,NA
"1645",20,3,838,591,625,1050,698,TRUE,506.0138338,"114.8937652",100,110.242665316556
"1646",20,3,625,1050,262,729,617,TRUE,484.5719761,"-138.5137503",100,NA
"1647",20,3,262,729,508,275,757,TRUE,516.3642125,"-61.54894085",100,113.736610693325
"1648",20,3,508,275,644,774,748,TRUE,517.2011214,"74.75459739",100,103.647519323012
"1649",20,3,644,774,210,1113,618,TRUE,550.7059106,"142.0063917",100,NA
"1650",20,3,210,1113,380,793,798,TRUE,362.3534186,"-62.02052561",50,56.6177216624795
"1651",20,3,380,793,399,1108,816,TRUE,315.5724956,"86.54824609",50,50.0908723226884
"1652",20,3,399,1108,683,1070,1531,TRUE,286.5309756,"-7.621071309",50,NA
"1653",20,3,683,1070,389,1166,705,TRUE,309.2765753,"161.9165546",50,NA
"1654",20,3,389,1166,417,1079,275,FALSE,91.39474821,"-72.15979569",50,52.5257173609079
"1655",20,3,435,859,923,973,901,TRUE,501.1387034,"13.1488677",50,NA
"1656",20,3,923,973,437,1163,735,TRUE,521.8198923,"158.6471604",50,NA
"1657",20,3,437,1163,814,813,907,TRUE,514.4210338,"-42.87307375",50,NA
"1658",20,3,814,813,833,315,950,TRUE,498.362318,"-87.81507617",50,50.0363773090019
"1659",20,3,833,315,358,169,993,TRUE,496.9315848,"-162.914225",50,NA
"1660",20,4,430,550,626,757,299,TRUE,285.0701668,"46.56351644",100,137.715056425646
"1661",20,4,626,757,889,889,409,TRUE,294.2668857,"26.65212676",100,NA
"1662",20,4,889,889,649,1039,366,TRUE,283.019434,"147.9946168",100,NA
"1663",20,4,649,1039,473,818,344,TRUE,282.5190259,"-128.533118",100,127.836663306783
"1664",20,4,473,818,666,554,344,TRUE,327.0244639,"-53.8309332",100,123.872902998747
"1665",20,4,666,554,939,621,395,TRUE,281.1014052,"13.78906735",100,NA
"1666",20,4,939,621,913,97,591,TRUE,524.6446416,"-92.84059073",100,100.123023213456
"1667",20,4,913,97,548,441,426,TRUE,501.5585709,"136.6965581",100,NA
"1668",20,4,548,441,760,47,496,TRUE,447.4147964,"-61.71659082",100,113.557054913178
"1669",20,4,760,47,432,384,447,TRUE,470.2690719,"134.2246157",100,139.545718669204
"1670",20,4,432,384,869,524,548,TRUE,458.8779794,"17.76369887",100,NA
"1671",20,4,869,524,849,204,696,TRUE,320.6243908,"-93.57633437",50,50.0975610683794
"1672",20,4,849,204,572,118,449,TRUE,290.0431002,"-162.7520349",50,NA
"1673",20,4,572,118,309,271,696,TRUE,304.2663307,"149.8113364",50,NA
"1674",20,4,309,271,591,390,800,TRUE,306.0800549,"22.87905494",50,NA
"1675",20,4,591,390,320,230,648,TRUE,314.707801,"-149.4421468",50,NA
"1676",20,4,320,230,536,711,811,TRUE,527.273174,"65.81684668",50,54.8101012454264
"1677",20,4,536,711,537,200,731,TRUE,511.0009785,"-89.88787533",50,50.0000957409633
"1678",20,4,537,200,416,690,858,TRUE,504.7187336,"103.8710471",50,51.5019115871071
"1679",20,4,416,690,674,1120,964,TRUE,501.461863,"59.03624347",50,58.309518948453
"1680",20,4,674,1120,550,630,932,TRUE,505.4463374,"-104.2012021",50,51.5761568784519
